Skipped 459970307 ('sector-17', 'cam4', 'ccd3')
Skipped 161450762 ('sector-15', 'cam1', 'ccd2')
Skipped 147576037 ('sector-14', 'cam4', 'ccd3')
Skipped 158324245 ('sector-15', 'cam2', 'ccd3')
Skipped 13419950 ('sector-15', 'cam1', 'ccd2')
Skipped 16102323 ('sector-15', 'cam1', 'ccd2')
Skipped 458478250 ('sector-17', 'cam4', 'ccd3')
Skipped 232967666 ('sector-14', 'cam4', 'ccd1')
Skipped 41330864 ('sector-15', 'cam1', 'ccd2')
Skipped 302518439 ('sector-14', 'cam4', 'ccd3')
Skipped 294176967 ('sector-15', 'cam2', 'ccd3')
Skipped 1717732429 ('sector-15', 'cam2', 'ccd2')
Skipped 232967440 ('sector-14', 'cam4', 'ccd1')
Skipped 154089169 ('sector-14', 'cam4', 'ccd1')
Skipped 230088370 ('sector-17', 'cam4', 'ccd3')
Skipped 169177766 ('sector-15', 'cam2', 'ccd3')
Skipped 359496368 ('sector-15', 'cam2', 'ccd2')
Skipped 148914726 ('sector-14', 'cam4', 'ccd1')
Skipped 229510866 ('sector-15', 'cam2', 'ccd1')
Skipped 341544930 ('sector-14', 'cam4', 'ccd1')
Skipped 258777137 ('sector-17', 'cam4', 'ccd2')
Skipped 233087860 ('sector-17', 'cam4', 'ccd4')
Skipped 289539327 ('sector-17', 'cam4', 'ccd3')
Skipped 372757221 ('sector-14', 'cam4', 'ccd2')
Skipped 15247229 ('sector-15', 'cam1', 'ccd2')
Skipped 287196418 ('sector-17', 'cam4', 'ccd1')
Skipped 147950620 ('sector-14', 'cam4', 'ccd3')
Skipped 203189770 ('sector-15', 'cam1', 'ccd2')
Skipped 99869022 ('sector-14', 'cam4', 'ccd4')
Skipped 327017634 ('sector-12', 'cam2', 'ccd1')
Skipped 23434737 ('sector-9', 'cam2', 'ccd3')
Skipped 467666275 ('sector-10', 'cam3', 'ccd1')
Skipped 287776397 ('sector-10', 'cam3', 'ccd4')
Skipped 308034948 ('sector-10', 'cam2', 'ccd2')
Skipped 364393429 ('sector-1', 'cam4', 'ccd3')
Skipped 273985865 ('sector-1', 'cam3', 'ccd3')
Skipped 30037565 ('sector-1', 'cam4', 'ccd1')
Skipped 33878688 ('sector-1', 'cam4', 'ccd2')
Skipped 50312495 ('sector-2', 'cam3', 'ccd3')
Skipped 389924075 ('sector-1', 'cam4', 'ccd2')
Skipped 399144800 ('sector-10', 'cam3', 'ccd1')
Skipped 451606970 ('sector-12', 'cam3', 'ccd1')
Skipped 453260209 ('sector-10', 'cam3', 'ccd4')
Skipped 141527965 ('sector-1', 'cam4', 'ccd2')
Skipped 248092710 ('sector-10', 'cam2', 'ccd3')
Skipped 294781547 ('sector-1', 'cam4', 'ccd1')
Skipped 294981566 ('sector-1', 'cam4', 'ccd1')
Skipped 319259194 ('sector-1', 'cam4', 'ccd2')
Skipped 349095149 ('sector-1', 'cam4', 'ccd3')
Skipped 374997123 ('sector-1', 'cam4', 'ccd3')
Skipped 382437043 ('sector-1', 'cam4', 'ccd3')
Skipped 299798795 ('sector-1', 'cam3', 'ccd3')
Skipped 150428703 ('sector-1', 'cam4', 'ccd3')
Skipped 177115354 ('sector-1', 'cam4', 'ccd3')
Skipped 300038935 ('sector-1', 'cam4', 'ccd3')
Skipped 140760434 ('sector-1', 'cam4', 'ccd2')
Skipped 287156968 ('sector-11', 'cam3', 'ccd4')
Skipped 447061717 ('sector-9', 'cam3', 'ccd1')
Skipped 364395234 ('sector-1', 'cam4', 'ccd3')
Skipped 260647166 ('sector-10', 'cam2', 'ccd2')
Skipped 260647166 ('sector-10', 'cam2', 'ccd2')
Skipped 260647166 ('sector-10', 'cam2', 'ccd2')
Skipped 260647166 ('sector-10', 'cam2', 'ccd2')
Skipped 103633434 ('sector-14', 'cam4', 'ccd3')
Skipped 153951307 ('sector-14', 'cam4', 'ccd1')
Skipped 153951307 ('sector-14', 'cam4', 'ccd1')
Skipped 154716798 ('sector-14', 'cam4', 'ccd2')
Skipped 159107668 ('sector-15', 'cam2', 'ccd3')
Skipped 198212955 ('sector-17', 'cam4', 'ccd3')
Skipped 219698776 ('sector-14', 'cam4', 'ccd3')
Skipped 219850915 ('sector-17', 'cam4', 'ccd3')
Skipped 229781583 ('sector-17', 'cam4', 'ccd2')
Skipped 230127302 ('sector-17', 'cam4', 'ccd3')
Skipped 230127302 ('sector-17', 'cam4', 'ccd3')
Skipped 230127302 ('sector-17', 'cam4', 'ccd3')
Skipped 232612416 ('sector-17', 'cam4', 'ccd4')
Skipped 232976128 ('sector-14', 'cam4', 'ccd1')
Skipped 233059608 ('sector-17', 'cam4', 'ccd4')
Skipped 233120979 ('sector-18', 'cam4', 'ccd4')
Skipped 233211762 ('sector-17', 'cam4', 'ccd2')
Skipped 233684822 ('sector-17', 'cam4', 'ccd3')
Skipped 236714379 ('sector-17', 'cam4', 'ccd3')
Skipped 237222864 ('sector-17', 'cam4', 'ccd2')
Skipped 288132261 ('sector-14', 'cam4', 'ccd2')
Skipped 288735205 ('sector-17', 'cam4', 'ccd2')
Skipped 355867695 ('sector-14', 'cam4', 'ccd3')
Skipped 355867695 ('sector-14', 'cam4', 'ccd3')
Skipped 356311210 ('sector-17', 'cam4', 'ccd4')
Skipped 365938305 ('sector-14', 'cam4', 'ccd2')
Skipped 416195870 ('sector-15', 'cam2', 'ccd2')
Skipped 424865156 ('sector-15', 'cam2', 'ccd3')
Skipped 467179528 ('sector-14', 'cam4', 'ccd1')
Skipped 467179528 ('sector-14', 'cam4', 'ccd1')
Skipped 158561566 ('sector-15', 'cam2', 'ccd3')
Skipped 142394656 ('sector-15', 'cam4', 'ccd2')
Skipped 198241702 ('sector-17', 'cam4', 'ccd3')
Skipped 198241702 ('sector-17', 'cam4', 'ccd3')
Skipped 237200747 ('sector-17', 'cam4', 'ccd2')
Skipped 286923464 ('sector-15', 'cam4', 'ccd4')
Skipped 417948359 ('sector-15', 'cam4', 'ccd4')
Skipped 445859771 ('sector-15', 'cam4', 'ccd1')
Skipped 459969957 ('sector-17', 'cam4', 'ccd3')
Skipped 13499636 ('sector-15', 'cam1', 'ccd3')
Skipped 43064903 ('sector-15', 'cam1', 'ccd2')
Skipped 153949511 ('sector-14', 'cam4', 'ccd4')
Skipped 153949511 ('sector-14', 'cam4', 'ccd4')
Skipped 163539739 ('sector-15', 'cam1', 'ccd4')
Skipped 224297258 ('sector-15', 'cam4', 'ccd3')
Skipped 230017324 ('sector-15', 'cam2', 'ccd1')
Skipped 232971294 ('sector-14', 'cam4', 'ccd1')
Skipped 236445129 ('sector-15', 'cam1', 'ccd3')
Skipped 266593143 ('sector-15', 'cam1', 'ccd4')
Skipped 267561446 ('sector-15', 'cam2', 'ccd4')
Skipped 274662200 ('sector-15', 'cam1', 'ccd1')
Skipped 277507814 ('sector-15', 'cam2', 'ccd4')
Skipped 352764091 ('sector-15', 'cam2', 'ccd1')
Skipped 365733349 ('sector-15', 'cam2', 'ccd1')
Skipped 408203470 ('sector-15', 'cam1', 'ccd2')
Skipped 417676622 ('sector-15', 'cam2', 'ccd3')
Skipped 198186769 ('sector-17', 'cam4', 'ccd3')
Skipped 199688472 ('sector-17', 'cam4', 'ccd4')
Skipped 202504234 ('sector-23', 'cam3', 'ccd4')
Skipped 219852584 ('sector-17', 'cam4', 'ccd3')
Skipped 219854185 ('sector-17', 'cam4', 'ccd3')
Skipped 229536616 ('sector-14', 'cam4', 'ccd1')
Skipped 237104103 ('sector-17', 'cam4', 'ccd3')
Skipped 258777134 ('sector-17', 'cam4', 'ccd2')
Skipped 293687315 ('sector-15', 'cam4', 'ccd1')
Skipped 356867115 ('sector-17', 'cam4', 'ccd2')
Skipped 441797803 ('sector-17', 'cam4', 'ccd2')
Skipped 185405474 ('sector-15', 'cam2', 'ccd3')
Skipped 186000935 ('sector-15', 'cam2', 'ccd3')
Skipped 232679662 ('sector-15', 'cam2', 'ccd2')
Skipped 233735068 ('sector-15', 'cam2', 'ccd2')
Skipped 236815160 ('sector-15', 'cam2', 'ccd2')
Skipped 277014266 ('sector-15', 'cam2', 'ccd4')
Skipped 287190564 ('sector-15', 'cam2', 'ccd2')
Skipped 294179389 ('sector-15', 'cam2', 'ccd3')
Skipped 378159598 ('sector-15', 'cam2', 'ccd3')
Skipped 405904232 ('sector-15', 'cam2', 'ccd3')
Skipped 11111899 ('sector-15', 'cam1', 'ccd2')
Skipped 15565627 ('sector-15', 'cam1', 'ccd2')
Skipped 167092385 ('sector-15', 'cam1', 'ccd1')
Skipped 167098530 ('sector-15', 'cam1', 'ccd1')
Skipped 167403519 ('sector-15', 'cam1', 'ccd1')
Skipped 195199644 ('sector-15', 'cam1', 'ccd2')
Skipped 240450679 ('sector-15', 'cam1', 'ccd1')
Skipped 256886630 ('sector-15', 'cam1', 'ccd1')
Skipped 266688542 ('sector-15', 'cam1', 'ccd1')
Skipped 274942910 ('sector-15', 'cam1', 'ccd1')
Skipped 275111900 ('sector-15', 'cam1', 'ccd1')
Skipped 312083267 ('sector-15', 'cam1', 'ccd2')
Skipped 330332501 ('sector-15', 'cam1', 'ccd1')
Skipped 345996087 ('sector-15', 'cam1', 'ccd1')
Skipped 357457104 ('sector-15', 'cam1', 'ccd1')
Skipped 387664866 ('sector-15', 'cam1', 'ccd1')
Skipped 387664868 ('sector-15', 'cam1', 'ccd1')
Skipped 395171208 ('sector-15', 'cam1', 'ccd1')
Skipped 42123111 ('sector-15', 'cam1', 'ccd2')
Skipped 89759617 ('sector-15', 'cam1', 'ccd2')
Skipped 92783821 ('sector-15', 'cam1', 'ccd2')
Skipped 260128333 ('sector-1', 'cam4', 'ccd4')
Skipped 269701147 ('sector-15', 'cam2', 'ccd1')
Skipped 269701147 ('sector-15', 'cam2', 'ccd1')
Skipped 269701147 ('sector-15', 'cam2', 'ccd1')
Skipped 233681149 ('sector-17', 'cam4', 'ccd3')
Skipped 233390838 ('sector-15', 'cam2', 'ccd1')
Skipped 256621916 ('sector-15', 'cam2', 'ccd1')
Skipped 358631536 ('sector-15', 'cam1', 'ccd1')
Skipped 1400770435 ('sector-17', 'cam4', 'ccd4')
Skipped 160487753 ('sector-19', 'cam4', 'ccd2')
Skipped 219852882 ('sector-17', 'cam4', 'ccd3')
Skipped 219852882 ('sector-17', 'cam4', 'ccd3')
Skipped 229747848 ('sector-17', 'cam4', 'ccd2')
Skipped 229770036 ('sector-17', 'cam4', 'ccd2')
Skipped 272635712 ('sector-17', 'cam4', 'ccd3')
Skipped 233953967 ('sector-15', 'cam2', 'ccd4')
Skipped 1718201850 ('sector-17', 'cam4', 'ccd2')
Skipped 279177746 ('sector-15', 'cam1', 'ccd1')
Skipped 365683032 ('sector-15', 'cam2', 'ccd4')
Skipped 277566483 ('sector-15', 'cam2', 'ccd4')
Skipped 357972447 ('sector-15', 'cam2', 'ccd4')
Skipped 416624606 ('sector-15', 'cam2', 'ccd4')
Skipped 330468175 ('sector-15', 'cam1', 'ccd1')
Skipped 277447970 ('sector-15', 'cam2', 'ccd4')
Skipped 230017325 ('sector-15', 'cam2', 'ccd1')
Skipped 162130054 ('sector-15', 'cam1', 'ccd4')
Skipped 190430205 ('sector-15', 'cam1', 'ccd1')
Skipped 190442486 ('sector-15', 'cam1', 'ccd1')
Skipped 190743990 ('sector-15', 'cam1', 'ccd1')
Skipped 240613164 ('sector-15', 'cam1', 'ccd1')
Skipped 274170255 ('sector-15', 'cam1', 'ccd1')
Skipped 275722992 ('sector-15', 'cam1', 'ccd1')
Skipped 353038705 ('sector-15', 'cam1', 'ccd4')
Skipped 365389353 ('sector-15', 'cam2', 'ccd4')
Skipped 416987878 ('sector-15', 'cam1', 'ccd1')
Skipped 468472950 ('sector-15', 'cam1', 'ccd1')
Skipped 258801269 ('sector-15', 'cam2', 'ccd1')
Skipped 259126549 ('sector-15', 'cam2', 'ccd1')
Skipped 259129875 ('sector-15', 'cam2', 'ccd1')
Skipped 352239069 ('sector-15', 'cam2', 'ccd2')
Skipped 231736113 ('sector-4', 'cam3', 'ccd4')
Skipped 69747919 ('sector-2', 'cam1', 'ccd4')
Skipped 116483514 ('sector-16', 'cam4', 'ccd1')
Skipped 116483734 ('sector-16', 'cam4', 'ccd1')
Skipped 148782377 ('sector-16', 'cam4', 'ccd4')
Skipped 158025009 ('sector-16', 'cam4', 'ccd4')
Skipped 224600500 ('sector-17', 'cam4', 'ccd4')
Skipped 311035838 ('sector-16', 'cam4', 'ccd3')
Skipped 377304435 ('sector-15', 'cam2', 'ccd2')
Skipped 138968089 ('sector-15', 'cam2', 'ccd3')
Skipped 293954617 ('sector-15', 'cam2', 'ccd3')
Skipped 375506058 ('sector-15', 'cam2', 'ccd4')
Skipped 256783784 ('sector-15', 'cam1', 'ccd4')
Skipped 13684720 ('sector-15', 'cam1', 'ccd2')
Skipped 138588540 ('sector-14', 'cam4', 'ccd4')
Skipped 153976959 ('sector-14', 'cam4', 'ccd1')
Skipped 154383539 ('sector-15', 'cam4', 'ccd1')
Skipped 198356533 ('sector-17', 'cam4', 'ccd4')
Skipped 229650439 ('sector-17', 'cam4', 'ccd2')
Skipped 229650439 ('sector-17', 'cam4', 'ccd2')
Skipped 232982558 ('sector-17', 'cam4', 'ccd3')
Skipped 233617847 ('sector-15', 'cam2', 'ccd1')
Skipped 233951353 ('sector-15', 'cam2', 'ccd4')
Skipped 235683377 ('sector-17', 'cam4', 'ccd2')
Skipped 237232044 ('sector-17', 'cam4', 'ccd2')
Skipped 258514800 ('sector-15', 'cam2', 'ccd1')
Skipped 259172391 ('sector-17', 'cam4', 'ccd2')
Skipped 294471966 ('sector-15', 'cam2', 'ccd3')
Skipped 298073824 ('sector-14', 'cam4', 'ccd2')
Skipped 343628284 ('sector-15', 'cam2', 'ccd4')
Skipped 356158613 ('sector-15', 'cam1', 'ccd2')
Skipped 356158613 ('sector-15', 'cam1', 'ccd2')
Skipped 377293776 ('sector-15', 'cam2', 'ccd2')
Skipped 417931607 ('sector-14', 'cam4', 'ccd4')
Skipped 420112589 ('sector-17', 'cam4', 'ccd2')
Skipped 198390247 ('sector-17', 'cam4', 'ccd4')
Skipped 198390247 ('sector-17', 'cam4', 'ccd4')
Skipped 294179385 ('sector-15', 'cam2', 'ccd3')
Skipped 387259626 ('sector-15', 'cam2', 'ccd1')
Skipped 199376584 ('sector-15', 'cam1', 'ccd2')
Skipped 188768068 ('sector-17', 'cam4', 'ccd4')
Skipped 229944666 ('sector-15', 'cam2', 'ccd1')
Skipped 236887394 ('sector-15', 'cam2', 'ccd1')
Skipped 237086564 ('sector-15', 'cam2', 'ccd1')
Skipped 240968774 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 409794137 ('sector-7', 'cam2', 'ccd3')
Skipped 421308357 ('sector-15', 'cam2', 'ccd2')
Skipped 377191482 ('sector-15', 'cam2', 'ccd2')
Skipped 233541860 ('sector-15', 'cam2', 'ccd2')
Skipped 459978312 ('sector-17', 'cam4', 'ccd3')
Skipped 198457103 ('sector-17', 'cam4', 'ccd4')
Skipped 219751469 ('sector-17', 'cam4', 'ccd4')
Skipped 316402246 ('sector-15', 'cam2', 'ccd4')
Skipped 314338017 ('sector-15', 'cam2', 'ccd4')
Skipped 276380902 ('sector-15', 'cam2', 'ccd4')
Skipped 313761775 ('sector-15', 'cam2', 'ccd4')
Skipped 241065596 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 326919774 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 327341626 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 299158887 ('sector-15', 'cam2', 'ccd3')
Skipped 441732151 ('sector-17', 'cam4', 'ccd3')
Skipped 241040309 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 241076290 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 250724252 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 292321872 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 302773669 ('sector-18-spoc', 'cam2', 'ccd1')
Skipped 307111282 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 327011842 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 354400186 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 354469661 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 370759867 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 374400599 ('sector-18-spoc', 'cam2', 'ccd1')
Skipped 458914949 ('sector-18-spoc', 'cam2', 'ccd1')
Skipped 50120414 ('sector-18-spoc', 'cam2', 'ccd1')
Skipped 71854745 ('sector-18-spoc-bgsub', 'cam2', 'ccd3')
Skipped 229951289 ('sector-17', 'cam4', 'ccd1')
Skipped 219776325 ('sector-17', 'cam4', 'ccd4')
Skipped 387260717 ('sector-19', 'cam4', 'ccd1')
Skipped 284475976 ('sector-15', 'cam2', 'ccd2')
Skipped 310003988 ('sector-16', 'cam4', 'ccd1')
Skipped 165551882 ('sector-17', 'cam4', 'ccd4')
Skipped 230086768 ('sector-17', 'cam4', 'ccd3')
Skipped 229940491 ('sector-15', 'cam2', 'ccd1')
Skipped 298647682 ('sector-15', 'cam2', 'ccd2')
Skipped 387527558 ('sector-19', 'cam4', 'ccd1')
Skipped 154927364 ('sector-14', 'cam4', 'ccd2')
Skipped 376353509 ('sector-18-spoc', 'cam2', 'ccd1')
Skipped 154867950 ('sector-14', 'cam4', 'ccd2')
Skipped 258829450 ('sector-15', 'cam2', 'ccd1')
Skipped 353782445 ('sector-15', 'cam2', 'ccd2')
Skipped 441739020 ('sector-18', 'cam4', 'ccd2')
Skipped 81831095 ('sector-18-spoc', 'cam2', 'ccd1')
Skipped 259168516 ('sector-15', 'cam2', 'ccd1')
Skipped 198384408 ('sector-17', 'cam4', 'ccd4')
Skipped 288636342 ('sector-17', 'cam4', 'ccd2')
Skipped 1884091865 ('sector-15', 'cam2', 'ccd1')
Skipped 230377505 ('sector-15', 'cam2', 'ccd2')
Skipped 224596152 ('sector-17', 'cam4', 'ccd4')
Skipped 365673804 ('sector-15', 'cam2', 'ccd1')
Skipped 408618999 ('sector-18-spoc', 'cam2', 'ccd1')
Skipped 233009109 ('sector-17', 'cam4', 'ccd3')
Skipped 198206613 ('sector-17', 'cam4', 'ccd3')
Skipped 219857012 ('sector-17', 'cam4', 'ccd3')
Skipped 219860288 ('sector-17', 'cam4', 'ccd3')
Skipped 229455001 ('sector-15', 'cam2', 'ccd1')
Skipped 232635922 ('sector-15', 'cam2', 'ccd2')
Skipped 232650365 ('sector-15', 'cam2', 'ccd2')
Skipped 233071822 ('sector-17', 'cam4', 'ccd4')
Skipped 233071926 ('sector-17', 'cam4', 'ccd4')
Skipped 233602827 ('sector-15', 'cam2', 'ccd1')
Skipped 233602827 ('sector-15', 'cam2', 'ccd1')
Skipped 237099296 ('sector-17', 'cam4', 'ccd3')
Skipped 287080092 ('sector-17', 'cam4', 'ccd3')
Skipped 287139872 ('sector-17', 'cam4', 'ccd4')
Skipped 289580577 ('sector-18', 'cam4', 'ccd3')
Skipped 332477926 ('sector-17', 'cam4', 'ccd4')
Skipped 356978132 ('sector-15', 'cam2', 'ccd2')
Skipped 364074068 ('sector-20', 'cam4', 'ccd1')
Skipped 367753709 ('sector-18', 'cam4', 'ccd2')
Skipped 420112587 ('sector-17', 'cam4', 'ccd2')
Skipped 424391516 ('sector-17', 'cam4', 'ccd2')
Skipped 441739871 ('sector-17', 'cam4', 'ccd2')
Skipped 1551345500 ('sector-15', 'cam2', 'ccd2')
Skipped 272672133 ('sector-17', 'cam4', 'ccd3')
Skipped 99834717 ('sector-14', 'cam4', 'ccd4')
Skipped 160045097 ('sector-14', 'cam4', 'ccd1')
Skipped 229938290 ('sector-15', 'cam2', 'ccd1')
Skipped 230386259 ('sector-15', 'cam2', 'ccd1')
Skipped 310981412 ('sector-14', 'cam4', 'ccd3')
Skipped 233684293 ('sector-17', 'cam4', 'ccd4')
Skipped 304142124 ('sector-10', 'cam3', 'ccd1')
Missing 336732616  
Missing 92352620  
Missing 289793076  
Missing 29344935  
Missing 97409519  
Missing 207081058  
Missing 290131778  
Missing 70440470  
Missing 234523599  
Missing 62483237  
Missing 425934411  
Missing 25375553  
Missing 393940766  
Missing 389525208  
Missing 129637892  
Missing 253917293  
Missing 99493790  
Missing 147203645  
Missing 369457671  
Missing 29857954  
Missing 355509914  
Missing 32090583  
Missing 2760710  
Missing 12423815  
Missing 204317710  
Missing 120916706  
Missing 422655579  
Missing 250386181  
Missing 382391899  
Missing 328350926  
Missing 29960109  
Missing 9858404  
Missing 1129033  
Missing 35857242  
Missing 325680697  
Missing 49899799  
Missing 77228304  
Missing 89256802  
Missing 9804616  
Missing 4646810  
Missing 420049884  
Missing 398733009  
Missing 270380593  
Missing 431999925  
Missing 366576758  
Missing 366622912  
Missing 318937509  
Missing 218795833  
Missing 438490744  
Missing 302895996  
Missing 281909674  
Missing 280210963  
Missing 234825296  
Missing 237751146  
Missing 143271144  
Missing 49771092  
Missing 53593457  
Missing 37168957  
Missing 32830028  
Missing 192826603  
Missing 44737596  
Missing 170849515  
Missing 377064495  
Missing 377064495  
Missing 377064495  
Missing 270468559  
Missing 296780789  
Missing 262746281  
Missing 77527511  
Missing 296739893  
Missing 348755723  
Missing 344926234  
Missing 286132427  
Missing 146463781  
Missing 78154865  
Missing 82362447  
Missing 432008938  
Missing 396720998  
Missing 271971130  
Missing 275248683  
Missing 96097215  
Missing 11561667  
Missing 146846569  
Missing 181804752  
Missing 181804752  
Missing 219189765  
Missing 434486077  
Missing 5868998  
Missing 61988212  
Missing 46096489  
Missing 111991770  
Missing 125405602  
Missing 127530399  
Missing 158978373  
Missing 220029715  
Missing 243200602  
Missing 271168962  
Missing 276128561  
Missing 307610438  
Missing 404340025  
Missing 405700729  
Missing 440887364  
Missing 440887364  
Missing 461271719  
Missing 466840711  
Missing 287563610  
Missing 437333618  
Missing 210873792  
Missing 214361331  
Missing 216935214  
Missing 298372701  
Missing 389070884  
Missing 16288184  
Missing 66818296  
Missing 112395568  
Missing 366989877  
Missing 320004517  
Missing 31553893  
Missing 380783252  
Missing 101230735  
Missing 253990973  
Missing 79748331  
Missing 79748331  
Missing 7088246  
Missing 201604954  
Missing 201642601  
Missing 6663331  
Missing 31858843  
Missing 31858844  
Missing 120247528  
Missing 158297421  
Missing 327301957  
Missing 351601843  
Missing 360742636  
Missing 370133522  
Missing 379240073  
Missing 161032923  
Missing 253728991  
Missing 380589029  
Missing 290348383  
Missing 271581073  
Missing 351603103  
Missing 295599256  
Missing 446549905  
Missing 412014494  
Missing 290348382  
Missing 409934330  
Missing 379286801  
Missing 295541511  
Missing 90919952  
Missing 261369656  
Missing 143257766  
Missing 24094603  
Missing 304774444  
Missing 469782185  
Missing 128790976  
Missing 80166433  
Missing 405862830  
Missing 269450900  
Missing 425721385  
Missing 91576611  
Missing 254113311  
Missing 254113311  
Missing 69997672  
Missing 122220263  
Missing 89389197  
Missing 110428269  
Missing 350995812  
Missing 21755546  
Missing 288391628  
Missing 117789567  
Missing 69679391  
Missing 237184773  
Missing 117256577  
Missing 379931600  
Missing 48188920  
Missing 89510024  
Missing 375542276  
Missing 138361973  
Missing 101929303  
Missing 30329585  
Missing 158002130  
Missing 83210867  
Missing 112026224  
Missing 237185205  
Missing 158276040  
Missing 89643259  
Missing 24364065  
Missing 69068526  
Missing 92677094  
Missing 288185138  
Missing 29960110  
Missing 360156606  
Missing 90504905  
Missing 120757718  
Missing 120960812  
Missing 158170594  
Missing 232540264  
Missing 274762761  
Missing 278348461  
Missing 406672232  
Missing 219015370  
Missing 136848581  
Missing 137284119  
Missing 165523947  
Missing 160708862  
Missing 336740528  
Missing 372264750  
Missing 275501623  
Missing 395142888  
Missing 26880783  
Missing 367099243  
Missing 120602501  
Missing 129539786  
Missing 136971594  
Missing 155005217  
Missing 155114483  
Missing 164150539  
Missing 176899385  
Missing 249812036  
Missing 252490659  
Missing 276360911  
Missing 313506357  
Missing 328167090  
Missing 329864959  
Missing 343019899  
Missing 343442463  
Missing 346338552  
Missing 389182138  
Missing 430528566  
Missing 431156009  
Missing 468845640  
Missing 64553698  
Missing 66445643  
Missing 66783360  
Missing 328750515  
Missing 387834907  
Missing 364186197  
Missing 115771549  
Missing 199444169  
Missing 119700084  
Missing 125442121  
Missing 164173105  
Missing 321857016  
Missing 329277372  
Missing 333473672  
Missing 346418409  
Missing 418959198  
Missing 350132371  
Missing 128501004  
Missing 2041563029  
Missing 176860064  
Missing 191284318  
Missing 16920150  
Missing 17005768  
Missing 44631965  
Missing 190998418  
Missing 243185500  
Missing 243185500  
Missing 283722336  
Missing 283722336  
Missing 284441182  
Missing 306263608  
Missing 306955329  
Missing 352413427  
Missing 427654774  
Missing 431514478  
Missing 432549364  
Missing 240681314  
Missing 335483600  
Missing 197650870  
Missing 252616865  
Missing 452803785  
Missing 67309890  
Missing 283474780  
Missing 53875855  
Missing 354594208  
Missing 15692883  
Missing 411608801  
Missing 431148743  
Missing 384045439  
Missing 371673488  
Missing 414870287  
Missing 377420580  
Missing 329145325  
Missing 410528770  
Missing 428065977  
Missing 326114850  
Missing 331034236  
Missing 64836837  
Missing 430677414  
Missing 415741431  
Missing 272828463  
Missing 377739433  
Missing 376682699  
Missing 434718964  
Missing 269509393  
Missing 270238522  
Missing 470709084  
Missing 376637093  
Missing 455962313  
Missing 427761355  
Missing 272049972  
Missing 269238073  
Missing 366074069  
Missing 367102581  
Missing 387413037  
Missing 202375913  
Missing 285543785  
Missing 312259170  
Missing 312469860  
Missing 312678993  
Missing 327579226  
Missing 345143460  
Missing 354600221  
Missing 420288086  
Missing 445137888  
Missing 173612049  
Missing 177244357  
Missing 252636888  
Missing 318746829  
Missing 319068154  
Missing 367607434  
Missing 431585347  
Missing 455791689  
Missing 127425841  
Missing 194203348  
Missing 409520860  
Missing 440100539  
Missing 191146556  
Missing 288348498  
Missing 405794804  
Missing 320506985  
Missing 117322779  
Missing 245462406  
Missing 249862365  
Missing 249945230  
Missing 251384275  
Missing 256414077  
Missing 259151170  
Missing 284050395  
Missing 285666479  
Missing 285674856  
Missing 285677945  
Missing 316254876  
Missing 332154944  
Missing 348135793  
Missing 403256331  
Missing 418987806  
Missing 444415148  
Missing 445144327  
Missing 52041724  
Missing 82010657  
Missing 186599508  
Missing 192372961  
Missing 201154493  
Missing 385105624  
Missing 431899140  
Missing 68152139  
Missing 67418624  
Missing 129979528  
Missing 187029841  
Missing 139375960  
Missing 129991079  
Missing 73448352  
Missing 118301361  
Missing 101037590  
Missing 125735470  
Missing 26433869  
Missing 138017750  
Missing 264678534  
Missing 268403451  
Missing 272625214  
Missing 317397615  
Missing 317507345  
Missing 322054600  
Missing 322202434  
Missing 376838000  
Missing 377144784  
Missing 378291076  
Missing 388076005  
Missing 407394748  
Missing 461387302  
Missing 470852531  
Missing 157586003  
Missing 424435940  
Missing 317597583  
Missing 29054413  
Missing 51024887  
Missing 201186294  
Missing 269892793  
Missing 286355915  
Missing 312862941  
Missing 348673213  
Missing 396562848  
Missing 422923265  
Missing 22843856  
Missing 184679932  
Missing 116608612  
Missing 122485078  
Missing 138168780  
Missing 156724719  
Missing 266500992  
Missing 267694283  
Missing 27677846  
Missing 286561122  
Missing 288631580  
Missing 311121985  
Missing 312122956  
Missing 339538183  
Missing 353367071  
Missing 354006740  
Missing 368536386  
Missing 409183335  
Missing 417705690  
Missing 428679607  
Missing 459903429  
Missing 468828873  
Missing 470315428  
Missing 73104318  
Missing 8400842  
Missing 87090944  
Missing 96291218  
Missing 9837861  
Missing 321041369  
Missing 367366318  
Missing 58542531  
Missing 85031598  
Missing 28900646  
Missing 102672709  
Missing 103448870  
